52,1st,*Robert Fick,Tigers,250,'00,7,B,C+3,R,,-,1-,-,2-4,5-7,8-13,-,14-16,17-,18-20
53,1st,Jeff Conine,Orioles,180,'00,7,C,1B+1,R,,-,-,1-,2-3,4-5,6-14,-,15-18,-,19-20
53,1st,*Juan Gonzalez,Tigers,520,'00,9,B,LF-RF+0,R,,-,1-2,-,3-5,6-8,9-13,-,14-15,-,16-20
54,1st,*Hideo Nomo,Tigers,220,'00,3,7,Starter,R,,7-8,1-6,9-11,12-16,17-,18-,-,19-,-,20+
54,1st,Delino Deshields,Orioles,230,'00,8,A,2B+3,L,,-,-,1-3,4-5,6-10,11-18,19-,-,-,20+
55,1st,Scott Erickson,Orioles,400,'00,4,7,Starter,R,,3-4,1-2,5-12,13-15,16-,17-19,-,20-,-,-
55,1st,*Luis Polonia,Tigers,370,'00,8,A,LF-RF+0,L,,-,-,1-2,3-4,-,5-11,12-13,14-16,17-18,19-20
56,1st,*Brant Brown,Marlins,160,'00,5,B,LF-RF+1 1B+0,L,,-,1-3,-,4-,5-,6-9,-,10-13,14-,15-20
56,1st,Charles Johnson,Orioles,220,'00,8,C,C+8,R,,-,1-3,4-,5-,6-11,12-17,-,18-,-,19-20
57,1st,Mike Mussina,Orioles,470,'00,3,7,Starter,R,,6-7,1-5,8-13,14-17,-,18-19,-,20-,-,-
57,1st,*Alex Fernandez,Marlins,450,'00,4,6,Starter,R,,5-6,1-4,7-11,12-16,17-,18-19,-,20-,-,-
58,1st,Jesse Orosco,Orioles,110,'00,3,1,Reliever,L,,7-,1-6,8-12,13-16,17-18,19-,-,20-,-,-
58,1st,*Cliff Floyd,Marlins,350,'00,8,A,LF-RF+0,L,,-,1-2,3-,4-5,6-8,9-13,14-,15-17,-,18-20
59,1st,Sidney Ponson,Orioles,370,'00,3,7,Starter,R,,4-6,1-3,7-11,12-16,17-,18-19,-,20-,-,-
59,1st,*Dan Miceli,Marlins,120,'00,3,1,Reliever,R,,6-7,1-5,8-13,14-16,17-18,19-20,-,-,-,-
60,1st,*Vladimir Nunez,Marlins,340,'00,3,6,Starter,R,,6-7,1-5,8-11,12-16,17-18,19-,-,20-,-,-
60,1st,Jeff Reboulet,Orioles,80,'00,7,B,2B+5 3B+3,R,,-,-,1-3,4-5,6-17,18-20,-,-,-,-
61,1st,Cal Ripken Jr.,Orioles,350,'00,8,C,3B+2,R,,-,-,1-3,4-,-,5-12,-,13-16,-,17-20
61,1st,*Moises Alou,Astros,470,'00,9,B,LF-RF+0,R,,-,-,1-,2-4,5-8,9-13,14-,15-16,-,17-20
62,1st,B. J. Surhoff,Orioles,300,'00,8,B,LF-RF+2,L,,-,-,1-2,3-5,6-,7-15,-,16-17,-,18-20
62,1st,*Roger Cedeno,Astros,430,'00,10,A,OF+1,S,,-,1-3,4-5,-,6-9,10-14,15-17,18-19,20-,-
63,1st,Mike Timlin,Orioles,190,'00,6,1,Closer,R,,5-6,1-4,7-12,13-15,16-17,18-19,-,20-,-,-
63,1st,*Octavio Dotel,Astros,350,'00,3,6,Starter,R,,8-,1-7,9-11,12-16,17-19,-,-,20-,-,-
89,PR,Mike Timlin,Red Sox,120,'04,3,1,Reliever,R,,1-2,3-8,9-14,15-16,17-,18-19,-,20-27,-,28+
64,1st,*Mitch Meluskey,Astros,400,'00,10,B,C+6,S,,-,1-,2-3,4-5,6-10,11-15,-,16-19,-,20+
65,1st,*Daryle Ward,Astros,450,'00,9,C,LF-RF+0,L,,-,1-2,3-,4-,5-,6-14,-,15-16,-,17-20
78,TD,Casey Fossum,Red Sox,260,'03,3,6,Starter,L,,1-2,3-7,8-13,14-16,17-,18-19,-,20-24,-,25+
51,UL,Rod Beck,Red Sox,50,'02,3,1,Reliever,R,,1-3,4-8,9-14,15-18,-,19-,-,-,-,20+
66,1st,*Mark Quinn,Royals,390,'00,9,B,DH,R,,-,1-2,-,3-5,6-7,8-15,-,16-17,-,18-20
67,1st,*Brad Rigby,Royals,220,'00,4,2,Reliever,R,,3-5,1-2,6-11,12-15,16-,17-19,-,20-,-,-
18,PR,Sun Woo Kim,Red Sox,20,'02,3,2,Reliever,R,,-,1-4,5-7,8-12,13-15,16-,17-19,-,20-27,-
68,1st,*Blake Stein,Royals,420,'00,4,6,Starter,R,,4-5,1-3,6-9,10-15,16-19,20-,-,-,-,-
122,1st,*Frank Castillo,Red Sox,420,'01,3,6,Starter,R,,1-4,5-9,10-13,14-17,18-,19-,-,20-,-,-
69,1st,*Mac Suzuki,Royals,210,'00,3,6,Starter,R,,4-5,1-3,6-10,11-15,16-17,18-19,-,20-,-,-
64,1st,Rod Beck,Red Sox,80,'00,3,1,Reliever,R,,4-6,1-3,7-11,12-16,-,17-18,-,19-20,-,-
75,1st,Mark Portugal,Red Sox,120,'00,3,5,Starter,R,,4-5,1-3,6-11,12-16,-,17-18,-,19-,-,20+
70,1st,*Terry Adams,Dodgers,160,'00,6,1,Reliever,R,,5-7,1-4,8-13,14-15,16-17,18-19,-,20-,-,-
49,UL,Derek Lowe,Red Sox,110,'04,2,6,Starter,R,,1-2,3-5,6-15,16-,17-,18-19,-,20-25,-,26+
71,1st,*Darren Dreifort,Dodgers,350,'00,4,6,Starter,R,,6-7,1-5,8-12,13-15,16-17,18-19,-,20-,-,-
5,P,Derek Lowe,Red Sox,110,'04,2,6,Starter,R,,1-2,3-5,6-15,16-,17-,18-19,-,20-25,-,26+
72,1st,*Kevin Elster,Dodgers,180,'00,7,C,SS+2,R,,-,1-,2-,3-,4-10,11-17,-,-,-,18-20
73,1st,*Shawn Green,Dodgers,540,'00,9,A,LF-RF+1,L,,-,1-,2-3,4-,5-8,9-12,13-,14-16,-,17-20
73,1st,Ramon Martinez,Red Sox,110,'01,2,5,Starter,R,,1-4,5-8,9-13,14-16,17-18,19-,-,20-,-,-
74,1st,*Todd Hollandsworth,Dodgers,260,'00,7,B,CF+2 LF-RF+1,L,,-,1-2,3-,-,4-5,6-13,14-,15-16,17-,18-20
137,1st,*Tomokazu Ohka,Red Sox,320,'01,2,6,Starter,R,,1-4,5-7,8-13,14-17,-,18-19,-,20-,-,-
12,TD,Matt Mantei,Red Sox,10,'05,1,1,Reliever,R,,1-4,5-10,11-13,14-15,16-,17-18,-,19-,-,20+
75,1st,*Gregg Olson,Dodgers,140,'00,3,1,Reliever,R,,5-6,1-4,7-11,12-17,18-,19-20,-,-,-,-
50,UL,John Burkett,Red Sox,30,'03,1,6,Starter,R,,1-,2-5,6-12,13-16,17-,18-19,-,20-21,-,22+
76,1st,*Kevin Barker,Brewers,190,'00,7,B,1B+0,L,,-,1-2,3-5,5-,6-9,10-15,-,16-17,-,18-20
53,UL,David Cone,Red Sox,260,'02,1,5,Starter,R,,1-4,5-9,10-15,16-18,19-,20-21,-,-,-,22+
77,1st,*Jose Hernandez,Brewers,220,'00,7,B,3B+3,R,,-,1-3,4-,-,5-8,9-15,16-,17-,-,18-20
78,1st,*Dave Weathers,Brewers,100,'00,4,1,Reliever,R,,6-8,1-5,9-12,13-15,16-,17-19,-,20-,-,-
56,UL,Derek Lowe,Red Sox,80,'02,1,1,Reliever,R,,1-3,4-9,10-18,19-,-,20-26,-,-,-,27+
79,1st,*Hector Carrasco,Twins,120,'00,3,1,Reliever,R,,5-6,1-4,7-12,13-16,17-,18-20,-,-,-,-
58,UL,Hideo Nomo,Red Sox,330,'02,1,6,Starter,R,,1-4,5-12,13-16,17-19,20-21,-,-,-,-,22+
80,1st,*Eddie Guardado,Twins,150,'00,4,1,Closer,L,,7-,1-6,8-10,11-16,17-18,-,-,19-20,-,-
63,1st,Rolando Arrojo,Red Sox,130,'01,1,5,Starter,R,,1-3,4-7,8-14,15-17,18-,19-,-,20-,-,-
81,1st,Rick Aguilera,Cubs,170,'00,3,1,Closer,R,,6-7,1-5,8-12,13-18,-,19-,-,20-,-,-
81,1st,*Jacque Jones,Twins,220,'00,7,B,CF+2 LF-RF+1,L,,-,1-,2-3,4-,5-,6-12,13-,14-17,18-,19-20
82,1st,Jeff Blauser,Cubs,320,'00,8,B,2B-SS+2 3B+1,R,,-,1-3,4-,5-,6-12,13-16,-,-,17-,18-20
82,1st,*David Ortiz,Twins,260,'00,8,C,1B+0,L,,-,1-2,-,3-5,6-10,11-14,-,15-17,-,18-20
83,1st,Kyle Farnsworth,Cubs,170,'00,4,6,Starter,R,,4-6,1-3,7-10,11-15,16-,17-18,-,19-,-,20+
54,1st,*Tony Armas Jr.,Expos,450,'01,4,6,Starter,R,,1-3,4-6,7-12,13-16,17-18,19-,-,20-,-,-
133,1st,*Ugueth Urbina,Expos,270,'01,4,1,Closer,R,,1-3,4-10,12-14,15-17,18-,19-20,-,-,-,-
84,1st,Gary Gaetti,Cubs,100,'00,5,C,3B+3,R,,-,-,1-3,4-5,6-9,10-15,-,-,-,16-20
85,1st,Mark Grace,Cubs,300,'00,9,B,1B+0,L,,-,-,1-2,3-4,5-9,10-15,-,16-18,19-,20+
209,UL,Javier Vazquez,Expos,410,'02,3,7,Starter,R,,1-3,4-9,10-14,15-18,-,19-,-,20-23,-,24+
36,1st,*Hideki Irabu,Expos,320,'01,3,6,Starter,R,,1-3,4-7,8-12,13-16,-,17-19,-,20-,-,-
86,1st,Lance Johnson,Cubs,180,'00,7,A,OF+2,L,,-,-,1-3,-,4-8,9-16,17-18,-,19-20,-
87,1st,Jon Lieber,Cubs,420,'00,5,6,Starter,R,,7-8,1-6,9-12,13-15,-,16-19,-,20-,-,-
87,1st,*Derek Bell,Mets,190,'00,7,A,LF-RF+1,R,,-,1-2,3-5,-,6-10,11-16,17-,18-,-,19-20
88,1st,*John Franco,Mets,100,'00,3,1,Reliever,L,,7-10,1-6,11-14,15-16,17-,18-19,-,20-,-,-
88,1st,Mickey Morandini,Cubs,110,'00,7,B,2B+3,L,,-,-,1-3,4-5,6-10,11-17,18-,19-,20-,-
89,1st,*Mike Hampton,Mets,410,'00,3,6,Starter,L,,6-7,1-5,8-13,14-16,17-18,19-20,-,-,-,-
89,1st,Jose Nieves,Cubs,70,'00,6,C,SS+0,R,,-,-,1-2,3-4,5-,6-17,-,18-19,-,20+
90,1st,*Bobby J. Jones,Mets,450,'00,5,6,Starter,R,,4-6,1-3,7-11,12-15,16-,17-19,-,20-,-,-
90,1st,Jeff Reed,Cubs,180,'00,9,C,C+4,L,,-,1-2,3-4,5-,6-12,13-17,-,18-19,20-,-
91,1st,Henry Rodriguez,Cubs,390,'00,9,B,LF-RF+1,L,,-,1-3,-,4-5,6-9,10-15,-,16-17,-,18-20
91,1st,*Todd Pratt,Mets,270,'00,9,B,C+5,R,,-,1-3,-,4-5,6-10,11-19,-,-,-,20+
92,1st,Scott Sanders,Cubs,70,'00,0,1,Reliever,R,,7-8,1-6,9-13,14-18,19-,20-,-,-,-,-
92,1st,*Todd Zeile,Mets,270,'00,8,C,1B+0,R,,-,-,1-2,3-4,5-8,9-14,-,15-17,-,18-20
93,1st,*Jason Grimsley,Yankees,150,'00,4,1,Reliever,R,,4-6,1-3,7-13,14-16,17-18,19-20,-,-,-,-
93,1st,Benito Santiago,Cubs,140,'00,6,B,C+7,R,,-,1-,2-,3-,4-6,7-15,-,16-17,18-,19-20
94,1st,Sammy Sosa,Cubs,480,'00,8,B,LF-RF+1,R,,-,1-2,-,3-4,5-8,9-12,-,13-,-,14-20
94,1st,*Roberto Kelly,Yankees,280,'00,8,B,OF+1,R,,-,1-2,3-,4-,5-7,8-15,-,16-18,-,19-20
95,1st,Steve Trachsel,Cubs,330,'00,3,6,Starter,R,,6-7,1-5,8-12,13-16,17-,18-19,-,20-,-,-
95,1st,*Jim Leyritz,Yankees,190,'00,7,C,C+5 1B+0,R,,-,1-2,3-4,-,5-11,12-15,-,16-,17-,18-20
96,1st,James Baldwin,White Sox,330,'00,3,6,Starter,R,,4-6,1-3,7-11,12-16,17-,18-19,-,20-,-,-
96,1st,*Ramiro Mendoza,Yankees,480,'00,4,7,Starter,R,,5-7,1-4,8-13,14-16,-,17-19,-,20-,-,-
97,1st,Mike Caruso,White Sox,50,'00,5,B,SS+3,L,,-,-,1-2,-,-,3-17,18-19,-,20-,-
97,1st,*Rich Becker,Athletics,360,'00,7,B,OF+1,L,,-,1-4,-,5-,6-13,14-17,18-,-,19-,20+
98,1st,*Ramon Hernandez,Athletics,190,'00,7,C,C+5,R,,-,-,1-2,3-4,5-8,9-16,-,17-,-,18-20
98,1st,Ray Durham,White Sox,370,'00,9,A,2B+2,S,,-,1-,2-4,5-,6-9,10-15,16-17,18-,19-,20+
99,1st,*Tim Hudson,Athletics,480,'00,5,6,Starter,R,,6-8,1-5,9-13,14-15,16-17,18-19,-,20-,-,-
99,1st,Brook Fordyce,White Sox,230,'00,8,B,C+6,R,,-,-,1-3,4-5,6-7,8-15,-,16-19,-,20+
100,1st,Bob Howry,White Sox,180,'00,5,1,Closer,R,,7-8,1-6,9-11,12-15,16-18,19-20,-,-,-,-
100,1st,*Jason Isringhausen,Athletics,140,'00,3,1,Closer,R,,5-6,1-4,7-11,12-16,17-18,19-,-,20-,-,-
101,1st,*Mike Magnante,Athletics,130,'00,4,1,Reliever,L,,4-6,1-3,7-11,12-16,17-,18-19,-,20-,-,-
101,1st,Paul Konerko,White Sox,270,'00,8,C,1B+0,R,,-,-,1-3,4-5,6-8,9-14,-,15-16,17-,18-20
102,1st,*Olmedo Saenz,Athletics,320,'00,8,B,3B+1 1B+0,R,,-,-,1-,2-3,4-9,10-14,-,15-17,-,18-20
102,1st,Carlos Lee,White Sox,220,'00,7,B,LF-RF+1,R,,-,-,1-2,3-5,-,6-14,-,15-17,-,18-20
103,1st,*Mickey Morandini,Phillies,90,'00,6,B,2B+3,L,,-,-,1-2,3-,4-10,11-18,-,-,19-,20+
103,1st,Greg Norton,White Sox,240,'00,8,B,3B+0,S,,-,1-,2-3,4-,5-11,12-16,-,17-18,-,19-20
104,1st,*Robert Person,Phillies,100,'00,0,6,Starter,R,,8-9,1-7,10-13,14-18,19-,-,-,20-,-,-
104,1st,Magglio Ordonez,White Sox,320,'00,8,B,LF-RF+2,R,,-,-,1-3,4-5,6-,7-13,14-,15-16,17-,18-20
105,1st,Jim Parque,White Sox,160,'00,0,6,Starter,L,,5-7,1-4,8-13,14-18,19-,20-,-,-,-,-
105,1st,*Desi Relaford,Phillies,100,'00,6,B,SS+0,S,,-,-,1-,2-,3-6,7-15,16-,17-19,-,20+
106,1st,*Jason Christiansen,Pirates,130,'00,3,1,Reliever,L,,7-8,1-6,9-14,15-17,18-19,-,-,20-,-,-
106,1st,Bill Simas,White Sox,100,'00,3,1,Reliever,R,,4-6,1-3,7-11,12-16,17-,18-19,-,20-,-,-
107,1st,Chris Singleton,White Sox,310,'00,7,A,CF+3 LF-RF+2,L,,-,-,1-2,3-4,-,5-11,12-13,14-16,17-,18-20
107,1st,*Wil Cordero,Pirates,230,'00,7,B,LF-RF+1,R,,-,1-,2-,3-4,5-7,8-13,14-16,17-,-,18-20
108,1st,Mike Sirotka,White Sox,490,'00,5,7,Starter,L,,4-5,1-3,6-11,12-15,16-,17-19,-,20-,-,-
108,1st,*Francisco Cordova,Pirates,330,'00,4,6,Starter,R,,5-6,1-4,7-11,12-15,16-,17-19,-,20-,-,-
109,1st,Frank Thomas,White Sox,340,'00,10,B,1B+0,R,,-,-,1-2,3-5,6-11,12-17,-,18-19,-,20+
109,1st,*Chad Hermansen,Pirates,210,'00,5,A,OF+2,R,,-,1-,2-,-,3-,4-7,8-10,11-13,-,14-20
110,1st,Craig Wilson,White Sox,100,'00,6,B,3B+1,R,,-,-,1-2,3-,4-7,8-18,-,-,-,19-20
110,1st,*Pat Meares,Pirates,110,'00,6,B,SS+2,R,,-,-,1-,2-,3-,4-16,17-,18-19,-,20+
111,1st,Aaron Boone,Reds,240,'00,7,A,3B+2,R,,-,-,1-2,3-4,5-6,7-13,14-15,16-17,18-,19-20
111,1st,*Aramis Ramirez,Pirates,240,'00,8,B,3B+0,R,,-,-,1-2,3-5,6-9,10-15,-,16-18,-,19-20
112,1st,Mike Cameron,Reds,340,'00,8,A,OF+2,R,,-,1-3,-,4-,5-11,12-,13-14,15-17,18-,19-20
112,1st,*Bret Boone,Padres,230,'00,7,B,2B+2,R,,-,1-,2-,3-4,5-7,8-13,14-,15-17,-,18-20
113,1st,*Matt Clement,Padres,170,'00,0,6,Starter,R,,6-7,1-5,8-14,15-18,19-,20-,-,-,-,-
113,1st,Sean Casey,Reds,320,'00,9,C,1B+0,L,,-,1-,2-3,4-,5-7,8-15,-,16-18,-,19-20
114,1st,Danny Graves,Reds,180,'00,4,1,Closer,R,,5-6,1-4,7-13,14-16,17-18,19-20,-,-,-,-
114,1st,*Carlos Hernandez,Padres,170,'00,6,B,C+8,R,,-,-,1-2,3-,-,4-16,-,17-,-,18-20
115,1st,Pete Harnisch,Reds,450,'00,4,6,Starter,R,,5-6,1-4,7-11,12-16,17-,18-19,-,20-,-,-
115,1st,*Ryan Klesko,Padres,500,'00,10,B,1B+0,L,,-,1-,2-3,4-5,6-9,10-15,-,16-17,-,18-20
116,1st,*Dave Magadan,Padres,170,'00,9,C,3B+2 1B+0,L,,-,1-,2-3,4-5,6-12,13-19,-,20-,-,-
116,1st,Barry Larkin,Reds,360,'00,9,A,SS+5,R,,-,-,1-3,4-,5-10,11-15,16-17,18-19,-,20+
117,1st,*Al Martin,Padres,380,'00,8,A,LF-RF+1,L,,-,1-2,3-,4-,5-7,8-12,13-,14-16,17-,18-20
117,1st,Pokey Reese,Reds,240,'00,7,A,2B+5,R,,-,-,1-2,3-4,5-,6-12,13-15,16-18,19-,20+
118,1st,Scott Sullivan,Reds,150,'00,6,1,Reliever,R,,5-7,1-4,8-10,11-15,16-17,18-19,-,20-,-,-
118,1st,*Bobby Estalella,Giants,120,'00,6,B,C+2,R,,-,1-3,-,4-,5-12,13-15,-,16-17,-,18-20
119,1st,*Livan Hernandez,Giants,370,'00,4,7,Starter,R,,5-7,1-4,8-11,12-15,16-,17-19,-,20-,-,-
119,1st,Eddie Taubensee,Reds,330,'00,8,C,C+2,L,,-,-,1-2,3-4,5-,6-14,-,15-16,-,17-20
120,1st,Brett Tomko,Reds,230,'00,5,6,Starter,R,,5-6,1-4,7-10,11-15,16-,17-,-,18-19,-,20+
120,1st,*Doug Mirabelli,Giants,210,'00,7,B,C+8,R,,-,1-,2-,3-,4-8,9-14,15-,16-18,-,19-20
121,1st,*Joe Nathan,Giants,190,'00,3,5,Starter,R,,5-7,1-4,8-13,14-16,17-,18-19,-,-,-,20+
121,1st,Michael Tucker,Reds,260,'00,7,A,LF-RF+1,L,,-,1-2,-,3-,4-9,10-14,15-16,-,17-,18-20
122,1st,Greg Vaughn,Reds,410,'00,8,A,LF-RF+2,R,,-,1-2,3-,4-5,6-12,13-,14-,15-,-,16-20
122,1st,*Mike Cameron,Mariners,330,'00,8,A,OF+2,R,,-,1-3,-,4-,5-11,12-,13-14,15-17,18-,19-20
123,1st,Ron Villone,Reds,340,'00,3,6,Starter,L,,5-8,1-4,9-12,13-16,17-18,19-,-,20-,-,-
123,1st,*Mark McLemore,Mariners,180,'00,8,B,2B+3 LF-RF+1,S,,-,-,1-2,3-4,5-11,12-18,19-,-,20-,-
124,1st,Scott Williamson,Reds,190,'00,3,1,Closer,R,,9-,1-8,10-13,14-18,19-20,-,-,-,-,-
124,1st,*Gil Meche,Mariners,380,'00,4,6,Starter,R,,4-,1-3,5-10,11-15,16-18,19-,-,20-,-,-
125,1st,*John Olerud,Mariners,360,'00,10,C,1B+1,L,,-,-,1-3,4-,5-12,13-16,-,17-18,-,19-20
125,1st,Dmitri Young,Reds,330,'00,8,B,LF-RF+1,S,,-,1-,2-4,-,5-6,7-13,-,14-17,-,18-20
126,1st,*Arthur Rhodes,Mariners,180,'00,3,2,Reliever,L,,7-,1-6,8-11,12-16,17-19,-,-,-,-,20+
126,1st,Roberto Alomar,Indians,560,'00,10,A,2B+3,S,,-,1-,2-,3-4,5-10,11-14,15-16,17-18,-,19-20
127,1st,*Aaron Sele,Mariners,380,'00,3,7,Starter,R,,7-8,1-6,9-13,14-16,17-,18-19,-,20-,-,-
127,1st,Harold Baines,Indians,340,'00,9,C,DH,L,,-,-,1-2,3-4,5-8,9-16,-,17-,-,18-20
128,1st,Dave Burba,Indians,370,'00,3,7,Starter,R,,5-6,1-4,7-11,12-16,17-,18-19,-,20-,-,-
128,1st,*Jim Edmonds,Cardinals,380,'00,9,B,OF+2,L,,-,1-2,3-,4-,5-8,9-15,-,16-18,-,19-20
129,1st,*Pat Hentgen,Cardinals,170,'00,3,5,Starter,R,,4-6,1-3,7-11,12-16,17-,18-19,-,-,-,20+
129,1st,Bartolo Colon,Indians,440,'00,3,6,Starter,R,,5-7,1-4,8-13,14-17,18-,19-,-,20-,-,-
130,1st,*Darryl Kile,Cardinals,230,'00,3,6,Starter,R,,5-,1-4,6-11,12-15,16-17,18-19,-,20-,-,-
130,1st,Einar Diaz,Indians,160,'00,7,B,C+7,R,,-,-,1-2,3-4,5-6,7-16,17-,18-19,-,20+
131,1st,Travis Fryman,Indians,150,'00,6,B,3B+2,R,,-,-,1-,2-3,4-6,7-14,-,15-17,-,18-20
131,1st,*Eli Marrero,Cardinals,100,'00,4,A,C+8,R,,-,-,1-3,4-5,-,6-,7-13,14-15,-,16-20
132,1st,Mike Jackson,Indians,200,'00,6,1,Closer,R,,5-7,1-4,8-12,13-15,16-17,18-20,-,-,-,-
132,1st,*Dave Veres,Cardinals,170,'00,5,1,Closer,R,,6-7,1-5,8-11,12-15,16-17,18-20,-,-,-,-
133,1st,David Justice,Indians,350,'00,10,C,LF-RF+2,L,,-,1-2,3-4,5-,6-12,13-17,-,18-,-,19-20
133,1st,*Fernando Vina,Cardinals,400,'00,10,A,2B+4,L,,-,-,1-3,4-,5-8,9-17,18-,19-20,-,-
134,1st,Kenny Lofton,Indians,440,'00,10,A,CF+2 LF-RF+1,L,,-,1-2,3-4,5-,6-11,12-16,17-,18-19,-,20+
134,1st,*Vinny Castilla,Devil Rays,170,'00,6,B,3B+2,R,,-,-,1-2,3-4,5-6,7-15,-,16-,-,17-20
135,1st,Charles Nagy,Indians,320,'00,3,6,Starter,R,,4-6,1-3,7-12,13-16,-,17-19,-,20-,-,-
135,1st,*Juan Guzman,Devil Rays,40,'00,5,5,Starter,R,,5-6,1-4,7-10,11-15,16-17,18-19,-,20-,-,-
136,1st,*Ryan Rupe,Devil Rays,460,'00,5,6,Starter,R,,4-5,1-3,6-10,11-15,16-17,18-19,-,20-,-,-
136,1st,Manny Ramirez,Indians,560,'00,10,C,LF-RF+1,R,,-,1-2,-,3-,4-9,10-14,-,15-16,-,17-20
137,1st,Richie Sexson,Indians,290,'00,6,B,LF-RF+0 1B+0,R,,-,1-,2-,-,3-5,6-10,-,11-,12-13,14-20
137,1st,*Greg Vaughn,Devil Rays,360,'00,7,A,LF-RF+2,R,,-,1-2,-,3-,4-10,11-12,13-,14-,-,15-20
138,1st,Paul Shuey,Indians,160,'00,6,1,Reliever,R,,7-8,1-6,9-13,14-15,16-17,18-19,-,20-,-,-
138,1st,*Gerald Williams,Devil Rays,260,'00,7,A,OF+1,R,,-,1-,2-,3-5,6-8,9-13,14-,15-17,-,18-20
139,1st,*Esteban Yan,Devil Rays,50,'00,2,1,Reliever,R,,5-6,1-4,7-11,12-15,16-17,18-20,-,-,-,-
139,1st,Jim Thome,Indians,430,'00,10,C,1B+0,L,,-,1-4,-,-,5-13,14-16,-,17-,-,18-20
140,1st,*Tom Evans,Rangers,200,'00,8,B,3B+1,R,,-,1-2,-,3-4,5-11,12-16,-,17-19,-,20+
140,1st,Omar Vizquel,Indians,410,'00,10,A,SS+5,S,,-,-,1-2,3-5,6-9,10-16,17-18,19-20,-,-
141,1st,*Gabe Kapler,Rangers,270,'00,7,A,CF+2 LF-RF+1,R,,-,1-,2-3,4-5,6-9,10-13,14-,15-16,17-,18-20
141,1st,Enrique Wilson,Indians,130,'00,7,B,2B-SS-3B+1,S,,-,-,1-3,4-5,6-7,8-15,16-,17-20,-,-
142,1st,*Ruben Mateo,Rangers,320,'00,7,B,CF+1 LF-RF+0,R,,-,1-,2-,3-4,-,5-12,13-,14-15,-,16-20
142,1st,Kurt Abbott,Rockies,220,'00,7,B,2B+4,R,,-,1-3,4-,5-,-,6-14,-,15-17,18-,19-20
143,1st,Pedro Astacio,Rockies,220,'00,4,7,Starter,R,,6-7,1-5,8-11,12-15,16-,17-18,-,19-,-,20+
143,1st,*Kenny Rogers,Rangers,350,'00,4,6,Starter,L,,4-5,1-3,6-12,13-15,16-,17-19,-,20-,-,-
144,1st,Jeff Barry,Rockies,190,'00,7,C,CF+0 LF-RF+1,S,,-,-,-,1-3,4-9,10-13,-,14-18,-,19-20
144,1st,*David Segui,Rangers,240,'00,8,C,DH,S,,-,-,1-2,3-4,5-6,7-15,-,16-17,18-,19-20
145,1st,Dante Bichette,Rockies,350,'00,8,B,LF-RF+0,R,,-,-,1-2,3-4,5-7,8-13,-,14-16,-,17-20
145,1st,*Tony Batista,Blue Jays,300,'00,7,B,3B+1,R,,-,-,-,1-4,5-6,7-12,-,13-15,-,16-20
146,1st,*Chris Carpenter,Blue Jays,330,'00,3,6,Starter,R,,5-7,1-4,8-12,13-16,17-,18-19,-,20-,-,-
146,1st,Henry Blanco,Rockies,190,'00,7,B,C+8,R,,-,-,-,1-5,6-11,12-16,-,17-,18-,19-20
147,1st,Brian Bohanon,Rockies,10,'00,0,6,Starter,L,,5-7,1-4,8-12,13-17,18-,19-,-,20-,-,-
147,1st,*Brad Fullmer,Blue Jays,180,'00,6,B,DH,L,,-,-,1-2,3-4,-,5-9,-,10-16,-,17-20
148,1st,Vinny Castilla,Rockies,290,'00,7,B,3B+2,R,,-,-,1-2,3-4,5-6,7-14,-,15-,-,16-20
148,1st,*Alex Gonzalez,Blue Jays,170,'00,6,A,SS+3,R,,-,1-,2-,3-,4-5,6-12,13-14,15-18,-,19-20
149,1st,Jerry Dipoto,Rockies,70,'00,0,1,Reliever,R,,7-,1-6,8-13,14-18,19-,20-,-,-,-,-
149,1st,*Roy Halladay,Blue Jays,400,'00,4,7,Starter,R,,4-6,1-3,7-11,12-15,16-17,18-19,-,20-,-,-
150,1st,Todd Helton,Rockies,420,'00,9,B,1B+0,L,,-,-,1-2,3-4,5-8,9-14,-,15-16,17-,18-20
150,1st,*Raul Mondesi,Blue Jays,300,'00,7,A,LF-RF+1,R,,-,1-2,3-,4-,5-9,10-11,12-13,14-15,16-,17-20
151,1st,Darryl Kile,Rockies,10,'00,0,6,Starter,R,,5-6,1-4,7-12,13-17,18-,19-,-,20-,-,-
152,1st,Curtis Leskanic,Rockies,60,'00,0,1,Reliever,R,,8-9,1-7,10-16,17-18,19-,-,-,20-,-,-
153,1st,Neifi Perez,Rockies,180,'00,6,B,SS+5,S,,-,-,1-,2-,-,3-14,15-,16-,17-18,19-20
154,1st,Terry Shumpert,Rockies,560,'00,10,A,2B+4,R,,-,1-,-,2-5,6-8,9-13,14-,15-18,-,19-20
155,1st,Dave Veres,Rockies,60,'00,0,1,Closer,R,,8-10,1-7,11-15,16-18,-,19-,-,-,-,20+
156,1st,Larry Walker,Rockies,620,'00,10,B,LF-RF+0,L,,-,-,1-,2-,3-7,8-13,14-,15-16,-,17-20
157,1st,Brad Ausmus,Tigers,240,'00,8,B,C+7,R,,-,-,1-2,3-,4-9,10-15,16-,17-18,19-,20+
158,1st,Frank Catalanotto,Tigers,250,'00,7,B,2B-1B-3B+1,L,,-,1-,2-,3-4,5-6,7-14,-,15-17,-,18-20
159,1st,Tony Clark,Tigers,300,'00,8,B,1B+0,S,,-,1-2,3-,4-,5-9,10-15,-,16-17,-,18-20
